DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,spot_id_delta,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,load_forecast_lag_1,load_forecast_lag_24,gas_power_available_lag_1,gas_power_available_lag_24,wind_power_forecasts_average_lag_1,wind_power_forecasts_average_lag_24,solar_power_forecasts_average_lag_1,solar_power_forecasts_average_lag_24,wind_power_forecasts_std_lag_1,wind_power_forecasts_std_lag_24,solar_power_forecasts_std_lag_1,solar_power_forecasts_std_lag_24
2022-07-04 04:00:00,,2226.0,10555.0,28540.0,1740.0,290.0,92.83855197075276,6.085716696693821,,-11.78954915505119,4,0,7,0,0.8660254037844386,0.5000000000000001,0.0,1.0,,,10555.0,10555.0,1857.0,1354.0,48.0,296.0,53.591653822933175,34.18505005201581,0.4850712500726658,1.2628425245572044
2022-07-04 05:00:00,,2226.0,10555.0,28540.0,1481.0,981.0,81.99370293053879,16.784290819115817,,3.3919093575953525,5,0,7,0,0.9659258262890683,0.25881904510252074,0.0,1.0,,,10555.0,10555.0,1740.0,1156.0,290.0,1155.0,92.83855197075276,26.569000069740746,6.085716696693821,12.930684992647777
2022-07-04 06:00:00,,2226.0,10555.0,28540.0,1088.0,2384.0,44.90807604560281,41.848661358714416,,14.49367082808385,6,0,7,0,1.0,6.123233995736766e-17,0.0,1.0,,,10555.0,10555.0,1481.0,943.0,981.0,2914.0,81.99370293053879,14.3649901210015,16.784290819115817,39.3403533117434
2022-07-04 07:00:00,,2226.0,10555.0,28540.0,826.0,4269.0,23.31119397855631,69.22701123815284,,73.66391763363129,7,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,,,10555.0,10555.0,1088.0,848.0,2384.0,5084.0,44.90807604560281,18.2643085639797,41.848661358714416,67.74249590643949
2022-07-04 08:00:00,,2226.0,10555.0,28540.0,776.0,5958.0,21.07968076552566,32.513295420258224,,69.67234129137273,8,0,7,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,,,10555.0,10555.0,826.0,823.0,4269.0,6963.0,23.31119397855631,13.545372796014384,69.22701123815284,100.7437051018434
2022-07-04 09:00:00,,2226.0,10555.0,28540.0,770.0,7170.0,18.250705062931523,94.5152060940799,,18.536682156133796,9,0,7,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,,,10555.0,10555.0,776.0,850.0,5958.0,8261.0,21.07968076552566,16.930557901311825,32.513295420258224,127.53281008061744
2022-07-04 10:00:00,,2226.0,10555.0,28540.0,793.0,8006.0,13.995330687259676,93.1887710983646,,30.58912827915151,10,0,7,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,,,10555.0,10555.0,770.0,951.0,7170.0,8931.0,18.250705062931523,24.278409677542463,94.5152060940799,111.62356499161804
2022-07-04 11:00:00,,2226.0,10555.0,28540.0,851.0,8417.0,14.226000315173636,99.34624537740716,,30.48892275070682,11,0,7,0,0.258819045102521,-0.9659258262890682,0.0,1.0,,,10555.0,10555.0,793.0,1117.0,8006.0,9077.0,13.995330687259676,30.890487568541552,93.1887710983646,60.27076703906432
2022-07-04 12:00:00,,2226.0,10555.0,29455.0,975.0,8486.0,24.895073928035508,70.34527358920289,,1.0606752744597543,12,0,7,0,1.2246467991473532e-16,-1.0,0.0,1.0,,,10555.0,10555.0,851.0,1307.0,8417.0,9057.0,14.226000315173636,35.949719789466705,99.34624537740716,56.55294240017626
2022-07-04 13:00:00,,2226.0,10555.0,29455.0,1233.0,7927.0,63.54643346679033,134.35131334239043,,-13.389022992895889,13,0,7,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,,,10555.0,10555.0,975.0,1629.0,8486.0,8830.0,24.895073928035508,73.34807211194918,70.34527358920289,121.96576087327604
2022-07-04 14:00:00,,2226.0,10555.0,29455.0,1452.0,7124.0,68.87591787767371,99.77921659089164,,-0.6363658784273412,14,0,7,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,,,10555.0,10555.0,1233.0,1831.0,7927.0,7802.0,63.54643346679033,78.21234323890724,134.35131334239043,134.21592411377404
2022-07-04 15:00:00,,2226.0,10555.0,29455.0,1675.0,5772.0,75.16572167075716,87.11613758983711,,-28.10045670091455,15,0,7,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,,,10555.0,10555.0,1452.0,1971.0,7124.0,6225.0,68.87591787767371,96.86754169958394,99.77921659089164,123.52960894342046
2022-07-04 16:00:00,,2226.0,10555.0,28954.0,1940.0,4019.0,90.39730646359472,79.63300743420312,,-21.147417084152494,16,0,7,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,,,10555.0,10555.0,1675.0,2042.0,5772.0,4208.0,75.16572167075716,110.22794563993271,87.11613758983711,77.58679727319016
2022-07-04 17:00:00,,2226.0,10555.0,28954.0,2235.0,2254.0,112.05253869757436,38.69427380629871,,-13.533009776052095,17,0,7,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,,,10555.0,10555.0,1940.0,2122.0,4019.0,2240.0,90.39730646359472,107.48638525819452,79.63300743420312,35.04947749989859
2022-07-04 18:00:00,,2226.0,10555.0,28954.0,2508.0,932.0,110.71725751259898,13.018545989569622,,-0.7947216494845293,18,0,7,0,-1.0,-1.8369701987210297e-16,0.0,1.0,,,10555.0,10555.0,2235.0,2253.0,2254.0,892.0,112.05253869757436,87.87816241007445,38.69427380629871,8.448537019968457
2022-07-04 19:00:00,,2226.0,10555.0,28954.0,2807.0,224.0,109.1896958624743,7.969136895369709,,6.450143658438435,19,0,7,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,,,10555.0,10555.0,2508.0,2389.0,932.0,228.0,110.71725751259898,50.29026855278388,13.018545989569622,5.266470761877877
2022-07-04 20:00:00,,2226.0,10555.0,28039.0,3152.0,11.0,87.28487841545099,0.8618916073713341,,5.272683042966776,20,0,7,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,,,10555.0,10555.0,2807.0,2657.0,224.0,10.0,109.1896958624743,54.45862708049167,7.969136895369709,0.9373214115613856
2022-07-04 21:00:00,,2226.0,10555.0,28039.0,3416.0,0.0,106.45059961658332,0.0,,-13.292805376751232,21,0,7,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,,,10555.0,10555.0,3152.0,2890.0,11.0,0.0,87.28487841545099,52.82449978729352,0.8618916073713341,0.0
2022-07-04 22:00:00,,2226.0,10555.0,27625.0,3436.0,0.0,77.53498050953758,0.0,,12.545905567300965,22,0,7,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,,,10555.0,10555.0,3416.0,2804.0,0.0,0.0,106.45059961658332,61.15190557583276,0.0,0.0
2022-07-04 23:00:00,,2226.0,10555.0,27705.0,3271.0,0.0,92.20451834164297,0.0,,27.411749079138303,23,0,7,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,,,10555.0,10555.0,3436.0,2592.0,0.0,0.0,77.53498050953758,48.486673595327794,0.0,0.0
2022-07-05 00:00:00,,2226.0,10555.0,26795.0,3047.0,0.0,86.53723366538553,0.0,,29.15929679337779,0,1,7,0,0.0,1.0,0.7818314824680298,0.6234898018587336,,,10555.0,10555.0,3271.0,2388.0,0.0,0.0,92.20451834164297,57.24560090984642,0.0,0.0
2022-07-05 01:00:00,,2226.0,11140.0,26795.0,2793.0,0.0,65.33793501201258,0.0,,-12.10846177354449,1,1,7,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,,,10555.0,10555.0,3047.0,2200.0,0.0,0.0,86.53723366538553,58.89252979249112,0.0,0.0
2022-07-05 02:00:00,,2226.0,11140.0,26795.0,2563.0,0.0,94.09849171900052,0.0,,-12.780694813697837,2,1,7,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,2793.0,1999.0,0.0,0.0,65.33793501201258,41.75308684921282,0.0,0.0
2022-07-05 03:00:00,,2226.0,11140.0,26795.0,2272.0,42.0,112.403931385204,1.055641551364538,,-25.04425990735973,3,1,7,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,2563.0,1857.0,0.0,48.0,94.09849171900052,53.591653822933175,0.0,0.4850712500726658
2022-07-05 04:00:00,,2226.0,11140.0,26795.0,1922.0,289.0,70.07906365954604,3.500233418920549,,-19.067301936927493,4,1,7,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,2272.0,1740.0,42.0,290.0,112.403931385204,92.83855197075276,1.055641551364538,6.085716696693821
2022-07-05 05:00:00,,2226.0,11140.0,27710.0,1565.0,1162.0,33.24503009690006,4.603564972661527,,-16.22939256432727,5,1,7,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1922.0,1481.0,289.0,981.0,70.07906365954604,81.99370293053879,3.500233418920549,16.784290819115817
2022-07-05 06:00:00,,2226.0,11140.0,27710.0,1236.0,2976.0,21.332490792185787,13.47328511405834,,5.624600431965405,6,1,7,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1565.0,1088.0,1162.0,2384.0,33.24503009690006,44.90807604560281,4.603564972661527,41.848661358714416
2022-07-05 07:00:00,,2226.0,11140.0,27710.0,1082.0,5296.0,27.10383085578173,30.903021406104177,,-42.5239255564083,7,1,7,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1236.0,826.0,2976.0,4269.0,21.332490792185787,23.31119397855631,13.47328511405834,69.22701123815284
2022-07-05 08:00:00,,2226.0,11140.0,27710.0,1067.0,7402.0,28.05876186945996,32.78091266719329,,-45.67093663346003,8,1,7,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1082.0,776.0,5296.0,5958.0,27.10383085578173,21.07968076552566,30.903021406104177,32.513295420258224
2022-07-05 09:00:00,,2226.0,11140.0,27710.0,1093.0,8829.0,24.15040020507653,48.12633157482143,,-38.21176258793554,9,1,7,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1067.0,770.0,7402.0,7170.0,28.05876186945996,18.250705062931523,32.78091266719329,94.5152060940799
2022-07-05 10:00:00,,2226.0,11140.0,27710.0,1185.0,9497.0,32.837339259952394,55.3122154362902,,-26.143509164757347,10,1,7,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1093.0,793.0,8829.0,8006.0,24.15040020507653,13.995330687259676,48.12633157482143,93.1887710983646
2022-07-05 11:00:00,,2226.0,11140.0,27710.0,1334.0,9602.0,44.21623189959414,59.431099228900905,,-22.14629521632912,11,1,7,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1185.0,851.0,9497.0,8417.0,32.837339259952394,14.226000315173636,55.3122154362902,99.34624537740716
2022-07-05 12:00:00,,2226.0,11140.0,27710.0,1515.0,9464.0,47.24186827007428,75.92256116674136,,-40.1530414557904,12,1,7,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1334.0,975.0,9602.0,8486.0,44.21623189959414,24.895073928035508,59.431099228900905,70.34527358920289
2022-07-05 13:00:00,,2226.0,11140.0,27710.0,1649.0,9163.0,50.07210673634447,89.82029236556139,,-38.98354424533522,13,1,7,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1515.0,1233.0,9464.0,7927.0,47.24186827007428,63.54643346679033,75.92256116674136,134.35131334239043
2022-07-05 14:00:00,,2226.0,11140.0,27710.0,1808.0,8245.0,67.7429783159194,91.945877800173,,-31.385906101768,14,1,7,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1649.0,1452.0,9163.0,7124.0,50.07210673634447,68.87591787767371,89.82029236556139,99.77921659089164
2022-07-05 15:00:00,,2226.0,11140.0,27710.0,1977.0,6728.0,85.04614527065196,76.62890892176196,,17.819592852520998,15,1,7,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1808.0,1675.0,8245.0,5772.0,67.7429783159194,75.16572167075716,91.945877800173,87.11613758983711
2022-07-05 16:00:00,,2226.0,11140.0,27710.0,2316.0,4754.0,92.00232916306268,53.58010617549915,,18.657953607997342,16,1,7,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,1977.0,1940.0,6728.0,4019.0,85.04614527065196,90.39730646359472,76.62890892176196,79.63300743420312
2022-07-05 17:00:00,,2226.0,11140.0,27710.0,2830.0,2586.0,54.93450645996543,26.90140729191905,,10.547611265646708,17,1,7,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,2316.0,2235.0,4754.0,2254.0,92.00232916306268,112.05253869757436,53.58010617549915,38.69427380629871
2022-07-05 18:00:00,,2226.0,11140.0,27710.0,3258.0,980.0,31.629100524675195,6.082175362718265,,15.61493876324289,18,1,7,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,2830.0,2508.0,2586.0,932.0,54.93450645996543,110.71725751259898,26.90140729191905,13.018545989569622
2022-07-05 19:00:00,,2226.0,11140.0,27710.0,3642.0,230.0,37.65996569134128,4.423153367710157,,31.447633556099845,19,1,7,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,3258.0,2807.0,980.0,224.0,31.629100524675195,109.1896958624743,6.082175362718265,7.969136895369709
2022-07-05 20:00:00,,2226.0,11140.0,27710.0,4023.0,4.0,48.094178441886434,1.0495652917219118,,32.604935082024724,20,1,7,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,3642.0,3152.0,230.0,11.0,37.65996569134128,87.28487841545099,4.423153367710157,0.8618916073713341
2022-07-05 21:00:00,,2226.0,11140.0,27710.0,4239.0,0.0,97.4274821891354,0.0,,36.81763990624091,21,1,7,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,4023.0,3416.0,4.0,0.0,48.094178441886434,106.45059961658332,1.0495652917219118,0.0
2022-07-05 22:00:00,,2226.0,11115.0,27710.0,4194.0,0.0,61.97735724002355,0.0,,16.195617177632357,22,1,7,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,,,11140.0,10555.0,4239.0,3436.0,0.0,0.0,97.4274821891354,77.53498050953758,0.0,0.0
2022-07-05 23:00:00,,2226.0,11115.0,27710.0,3851.0,0.0,62.24632178019358,0.0,,-4.559277833500516,23,1,7,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,,,11115.0,10555.0,4194.0,3271.0,0.0,0.0,61.97735724002355,92.20451834164297,0.0,0.0
2022-07-06 00:00:00,,2226.0,11115.0,27710.0,3396.0,0.0,40.678076187953394,0.0,,-6.332240224333987,0,2,7,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,,,11115.0,10555.0,3851.0,3047.0,0.0,0.0,62.24632178019358,86.53723366538553,0.0,0.0
2022-07-06 01:00:00,,2226.0,11140.0,27710.0,3063.0,0.0,37.69108179740703,0.0,,2.2322738693466704,1,2,7,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,,,11115.0,11140.0,3396.0,2793.0,0.0,0.0,40.678076187953394,65.33793501201258,0.0,0.0
2022-07-06 02:00:00,,2226.0,11140.0,27710.0,2819.0,0.0,53.01263876926936,0.0,,-8.176113439635571,2,2,7,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,3063.0,2563.0,0.0,0.0,37.69108179740703,94.09849171900052,0.0,0.0
2022-07-06 03:00:00,,2226.0,11140.0,27710.0,2610.0,30.0,59.15729006065334,0.5113099925649123,,-15.99621272423144,3,2,7,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2819.0,2272.0,0.0,42.0,53.01263876926936,112.403931385204,0.0,1.055641551364538
2022-07-06 04:00:00,,2226.0,11140.0,27710.0,2390.0,278.0,67.19379834439876,4.652639984302391,,-25.30129825653796,4,2,7,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2610.0,1922.0,30.0,289.0,59.15729006065334,70.07906365954604,0.5113099925649123,3.500233418920549
2022-07-06 05:00:00,,2226.0,11140.0,27710.0,2006.0,1162.0,51.21146726159063,12.172641562716656,,-22.580112974404187,5,2,7,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2390.0,1565.0,278.0,1162.0,67.19379834439876,33.24503009690006,4.652639984302391,4.603564972661527
2022-07-06 06:00:00,,2226.0,11140.0,27710.0,1595.0,2928.0,37.78131951871414,21.841676298521868,,1.109649267399277,6,2,7,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2006.0,1236.0,1162.0,2976.0,51.21146726159063,21.332490792185787,12.172641562716656,13.47328511405834
2022-07-06 07:00:00,,2226.0,11140.0,27710.0,1421.0,5110.0,35.709841927086494,33.087771964802506,,-33.045627158894604,7,2,7,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1595.0,1082.0,2928.0,5296.0,37.78131951871414,27.10383085578173,21.841676298521868,30.903021406104177
2022-07-06 08:00:00,,2226.0,11140.0,27710.0,1454.0,7029.0,43.04246269407949,40.64078250494666,,-19.635498050559647,8,2,7,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1421.0,1067.0,5110.0,7402.0,35.709841927086494,28.05876186945996,33.087771964802506,32.78091266719329
2022-07-06 09:00:00,,2226.0,11140.0,27710.0,1523.0,8380.0,39.59500859808392,55.38587158510583,,-46.68444947702653,9,2,7,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1454.0,1093.0,7029.0,8829.0,43.04246269407949,24.15040020507653,40.64078250494666,48.12633157482143
2022-07-06 10:00:00,,2226.0,11140.0,27710.0,1569.0,9072.0,29.64539885382915,64.04423001873637,,-61.662037878787885,10,2,7,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1523.0,1185.0,8380.0,9497.0,39.59500859808392,32.837339259952394,55.38587158510583,55.3122154362902
2022-07-06 11:00:00,,2226.0,11140.0,28625.0,1597.0,9262.0,35.93494485090951,58.34683317178883,,-51.90971473592697,11,2,7,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1569.0,1334.0,9072.0,9602.0,29.64539885382915,44.21623189959414,64.04423001873637,59.431099228900905
2022-07-06 12:00:00,,2226.0,11140.0,28625.0,1640.0,9213.0,39.56301336025587,52.30116408557178,,-62.02455350686921,12,2,7,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1597.0,1515.0,9262.0,9464.0,35.93494485090951,47.24186827007428,58.34683317178883,75.92256116674136
2022-07-06 13:00:00,,2226.0,11140.0,28625.0,2059.0,8652.0,135.84461244436153,68.35260471575745,,-30.907419508421185,13,2,7,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,1640.0,1649.0,9213.0,9163.0,39.56301336025587,50.07210673634447,52.30116408557178,89.82029236556139
2022-07-06 14:00:00,,2226.0,11140.0,28625.0,2293.0,7784.0,113.6332830462668,74.3522023883632,,-19.121483366434973,14,2,7,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2059.0,1808.0,8652.0,8245.0,135.84461244436153,67.7429783159194,68.35260471575745,91.945877800173
2022-07-06 15:00:00,,2226.0,11140.0,28625.0,2619.0,6358.0,103.20440497551044,69.58509122387426,,8.3186847088013,15,2,7,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2293.0,1977.0,7784.0,6728.0,113.6332830462668,85.04614527065196,74.3522023883632,76.62890892176196
2022-07-06 16:00:00,,2226.0,11140.0,28625.0,2963.0,4461.0,108.20534564150172,50.03620118045964,,66.37547341535361,16,2,7,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2619.0,2316.0,6358.0,4754.0,103.20440497551044,92.00232916306268,69.58509122387426,53.58010617549915
2022-07-06 17:00:00,,2226.0,11140.0,28625.0,3158.0,2440.0,112.16140226802676,30.219671927877847,,98.07236735330838,17,2,7,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,2963.0,2830.0,4461.0,2586.0,108.20534564150172,54.93450645996543,50.03620118045964,26.90140729191905
2022-07-06 18:00:00,,2226.0,11140.0,28625.0,3142.0,958.0,57.92488293895863,6.138287336755366,,77.51608068451009,18,2,7,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,3158.0,3258.0,2440.0,980.0,112.16140226802676,31.629100524675195,30.219671927877847,6.082175362718265
2022-07-06 19:00:00,,2226.0,11140.0,28625.0,3064.0,238.0,110.6790404728919,4.553299867408226,,105.5317287974683,19,2,7,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,3142.0,3642.0,958.0,230.0,57.92488293895863,37.65996569134128,6.138287336755366,4.423153367710157
2022-07-06 20:00:00,,2226.0,11140.0,28625.0,3063.0,4.0,167.52744385456538,0.8319035353113318,,72.60978580331954,20,2,7,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,3064.0,4023.0,238.0,4.0,110.6790404728919,48.094178441886434,4.553299867408226,1.0495652917219118
2022-07-06 21:00:00,,2226.0,11140.0,28625.0,3020.0,0.0,180.30415880544663,0.0,,75.74441034945175,21,2,7,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,,,11140.0,11140.0,3063.0,4239.0,4.0,0.0,167.52744385456538,97.4274821891354,0.8319035353113318,0.0
2022-07-06 22:00:00,,2226.0,11115.0,27600.0,3009.0,0.0,85.94855202254011,0.0,,-24.536887534234552,22,2,7,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,,,11140.0,11115.0,3020.0,4194.0,0.0,0.0,180.30415880544663,61.97735724002355,0.0,0.0
2022-07-06 23:00:00,,2226.0,11115.0,27905.0,3089.0,0.0,63.30249507209743,0.0,,16.388178647548898,23,2,7,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,,,11115.0,11115.0,3009.0,3851.0,0.0,0.0,85.94855202254011,62.24632178019358,0.0,0.0
2022-07-07 00:00:00,,2226.0,11115.0,27905.0,3116.0,0.0,65.77253335390725,0.0,,18.762920585161964,0,3,7,0,0.0,1.0,0.43388373911755823,-0.900968867902419,,,11115.0,11115.0,3089.0,3396.0,0.0,0.0,63.30249507209743,40.678076187953394,0.0,0.0
2022-07-07 01:00:00,,2226.0,11115.0,27905.0,3145.0,0.0,42.68554269955543,0.0,,40.542506389354,1,3,7,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,,,11115.0,11140.0,3116.0,3063.0,0.0,0.0,65.77253335390725,37.69108179740703,0.0,0.0
2022-07-07 02:00:00,,2226.0,11115.0,27404.0,3072.0,0.0,40.331793845194206,0.0,,42.9915247252747,2,3,7,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,,,11115.0,11140.0,3145.0,2819.0,0.0,0.0,42.68554269955543,53.01263876926936,0.0,0.0
